date,price,volume
2016-12-23,15328.2002,113543700
2016-12-22,15335.2002,150279900
2016-12-21,15305.9004,144851200
2016-12-20,15293.0,198547600
2016-12-19,15269.9004,206908400
2016-12-16,15252.2002,635485600
2016-12-15,15218.2998,276846800
2016-12-14,15197.2002,288274400
2016-12-13,15385.2998,226345800
2016-12-12,15287.7002,238602200
2016-12-09,15312.2002,209885700
2016-12-08,15295.2002,210441500
2016-12-07,15237.7998,220647300
2016-12-06,15125.7998,197775600
2016-12-05,15095.2002,227069700
2016-12-02,15052.5,198304700
2016-12-01,15027.5,284152100
2016-11-30,15082.9004,367857700
2016-11-29,14999.7998,192463200
2016-11-28,15015.4004,189238400
2016-11-25,15075.4004,129196100
2016-11-24,15075.2002,69559100
2016-11-23,15080.9004,216007400
2016-11-22,15100.4004,220581500
2016-11-21,15039.9004,212035000
2016-11-18,14864.0,192168000
2016-11-17,14826.0996,258580500
2016-11-16,14733.2002,223987600
2016-11-15,14756.0996,252401800
2016-11-14,14598.5,289726600
2016-11-11,14555.4004,276187500
2016-11-10,14744.2998,314977300
2016-11-09,14759.9004,295775200
2016-11-08,14656.7998,210500000
2016-11-07,14652.5,176604500
2016-11-04,14509.2998,212217800
2016-11-03,14583.4004,207046200
2016-11-02,14594.7002,243386400
2016-11-01,14778.2998,234198000
2016-10-31,14787.2998,187207800
2016-10-28,14785.2998,202493400
2016-10-27,14833.7998,204342200
2016-10-26,14807.5996,239045100
2016-10-25,14870.5996,202159600
2016-10-24,14923.0,175545700
2016-10-21,14939.0,178409000
2016-10-20,14847.9004,192647800
2016-10-19,14840.5,212995700
2016-10-18,14752.2998,195092700
2016-10-17,14596.5,140504400
2016-10-14,14585.0,169896400
2016-10-13,14643.7002,212846400
2016-10-12,14619.0,189874400
2016-10-11,14549.5996,183178100
2016-10-07,14566.2998,192554700
2016-10-06,14595.5,222987900
2016-10-05,14610.5996,240783000
2016-10-04,14521.0,248628900
2016-10-03,14689.0,159504200
2016-09-30,14725.9004,220198400
2016-09-29,14754.5996,217299400
2016-09-28,14731.4004,230927200
2016-09-27,14558.0,183235400
2016-09-26,14619.5,156349500
2016-09-23,14697.9004,178274100
2016-09-22,14797.2002,195533500
2016-09-21,14710.7998,202742600
2016-09-20,14522.0,179849200
2016-09-19,14496.2002,166805200
2016-09-16,14450.7002,462318200
2016-09-15,14503.7002,189998700
2016-09-14,14366.5,196523100
2016-09-13,14349.0996,214211600
2016-09-12,14597.0996,202210600
2016-09-09,14540.0,202109000
2016-09-08,14803.2998,199097400
2016-09-07,14796.7998,187921700
2016-09-06,14813.0,209938700
2016-09-02,14795.7002,174034400
2016-09-01,14683.9004,218685400
2016-08-31,14598.0,239636100
2016-08-30,14684.9004,181535700
2016-08-29,14682.0,136914200
2016-08-26,14639.9004,174591400
2016-08-25,14630.7002,160458200
2016-08-24,14626.2002,181074800
2016-08-23,14764.7998,153961400
2016-08-22,14748.2002,157517700
2016-08-19,14687.5,134940000
2016-08-18,14695.7002,149238300
2016-08-17,14697.5996,175492600
2016-08-16,14703.4004,148229600
2016-08-15,14777.0,149004800
2016-08-12,14747.5,187457600
2016-08-11,14796.0996,187329900
2016-08-10,14775.0,188370100
2016-08-09,14801.2002,170399600
2016-08-08,14755.5996,178590800
2016-08-05,14648.7998,188564500
2016-08-04,14528.7998,187436400
2016-08-03,14512.0996,178762700
2016-08-02,14477.0,198378600
2016-07-29,14582.7002,186151000
2016-07-28,14552.7002,199156800
2016-07-27,14546.5,192825600
2016-07-26,14550.0,165278900
2016-07-25,14498.0996,155254500
2016-07-22,14600.7002,137583900
2016-07-21,14565.7998,156964900
2016-07-20,14533.5996,194105500
2016-07-19,14524.5996,145410100
2016-07-18,14532.4004,130542800
2016-07-15,14482.4004,150476200
2016-07-14,14514.5,391808800
2016-07-13,14493.7998,212665200
2016-07-12,14477.7002,246935900
2016-07-11,14361.9004,209798400
2016-07-08,14259.7998,202716700
2016-07-07,14134.5,205373900
2016-07-06,14231.0996,251669000
2016-07-05,14219.5996,221271900
2016-07-04,14258.9004,116770200
